Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Traiter les demandes de prestation SI;Risque de divulgation d’informations confidentielles ;Communication non autorisée des détails de communications à un tiers non titulaire de la ligne;;;;;;;; - Diffusion de 2 notes de service DG sur la communication des détails de communications - Demandes des Agences des détails de communications sont systématiquement postées dans Easy vista - Sensibilisation des agents par DIS;Préventif;Manuelle;2;3;2;1;4;4;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Contrôler et corriger les cycles de facturation;Risque de divulgation d’informations confidentielles ;Communication non autorisée des détails de communications à un tiers non titulaire de la ligne;;;;;;;; - Diffusion de 2 notes de service DG sur la communication des détails de communications - Demandes des Agences des détails de communications sont systématiquement postées dans Easy vista - Sensibilisation des agents par DIS;Préventif;Manuelle;2;3;2;1;4;4;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Analyse insuffisante des offres;;;;;;;;Etude des offres par une Commission technique : grilles de lectures et d'évaluation des offres (exigences fonctionnelles, business, technique et délais);Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Cahier de charge non exhaustif;;;;;;;; - Tenue d'ateliers de relecture : traduction des besoins business en cahier de charge - Tenue d'ateliers de validation avec les acteurs des processus concernés. Signature de tous les acteurs pour matérialiser leur validation - Pour les évolutions moins importantes demandées par mail , DIS élabore un document de conception générale à partir du besoin exprimé et demande un validation du demandeur avant transmission à DSI;Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Le document de conception générale ne répond pas aux exigences fonctionnelles;;;;;;;;Validation du document de conception générale par l'équipe projet (experts métiers) pour prise en compte des besoins et impacts de tous les domaines concernés;Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Contraintes budgétaires;;;;;;;; - Possibilité de demande de rallonge budgétaire - Possibilité de demande de validation du budget par le CODIR ;Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Indisponibilité des ressources;;;;;;;; - Pour chaque projet, détermination d'un plan de charge des ressources en fonction de leur engagement sur d'autres projets - Création d'un Service Centre de Support (CDS) au niveau de DIS pour décharger les Ingénieurs Supports : CDS traite 95% des demandes;Préventif;Manuelle;1;2;2;2;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Assurer la MOA des projets ;Risque de choix d'un SI non adapté;Contraintes du Groupe (solution non adaptée à notre environnement);;;;;;;;Existence d'une Instance Groupe : ITDC pour arbitrage : argumentation pour convaincre ITDC ;Préventif;Manuelle;2;2;2;2;2;;2;4;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Animer les processus opérationnels;Risque de manque de fiabilité des données clients;Non fiabilité des données clients;;;;;;;;Mise en place d'un groupe de projet sur la traçabilité des contacts clients. Tous les agents ont été formés.Toute intéraction avec le client est saisie dans le CRMProjet Identif  Bouclé le 28/11/2016. Les lignes non identifiées ont toutes été résiliées sur demande du Régulateur (Taux identification : 100%);Préventif;Manuelle;3;3;3;;3;3;3;9;1
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Contrôler et corriger les cycles de facturation;Risque de non fiabilité de la facturation;Non fiabilité ou non exhaustivité des informations clients;;;;;;;;Mise en place d'un groupe de projet sur la traçabilité des contacts clients. Tous les agents ont été formés.Toute intéraction avec le client est saisie dans le CRMProjet Identif  Bouclé le 28/11/2016. Les lignes non identifiées ont toutes été résiliées sur demande du Régulateur (Taux identification : 100%);Préventif;Manuelle;1;2;2;;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Contrôler et corriger les cycles de facturation;Risque de non fiabilité de la facturation;Existence de doublons dans la base clientèle ;;;;;;;;"Le dispositif de contrôle était déjà présent sur les customer care Gaia, POS. Il est également mis en place dans SIMPLISSIMO dans le cadre du projet IDENTIF2016. - Pre check par la fraude permet d'identifier les doublons (critères : num pièce, nom… - Toutes les lignes dans Gaia sont dans le CRM- Contrôle sur le format du numéro  CNI - En cas de constat de doublon de client dans Gaia, un transfert du compte A du client est effectué dans le compte B du client ; le compte A a un statut spécial dans Gaia : ""client ayant eu tous ses dossiers transférés"" - Dans simplissimo, en cas de doublon, une cession massive est effectuée du compte A du client vers le  compte B du clientCréation d'une table dans Simplissimo et contrôle par DIS sur le n°CIN par rapprochement avec la base de données du Ministère de l'Intérieur   - Si un client a plusieurs comptes, il est possible de transférer tous les comptes dans un seul, cette transaction est tracée - Existence critère de recherche sur le type de pièce et le numéro de pièce dans le CRM pour tous les clients personnes physiquesTableau de bord hebdomadaire des anomalies de saisie utilisateurs dans les différents SI diffusé par DISUn scoring des utilisateurs (nombre d'anomalies par agent) est joint au tableau de bord";Détectif;Manuelle;1;2;2;;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Assurer le support fonctionnel et Opérationnel duSI;Assurer le support fonctionnel et Opérationnel duSI;SNT DSC \ DIS;Contrôler et corriger les cycles de facturation;Risque de non fiabilité de la facturation;Existence de doublons dans la base clientèle ;;;;;;;;Sensibilisation des utilisateurs en Agence effectuée par DIS et DPPSRéalisé depuis le 21/04 pour Simplissimo et en cours pour l'ussd, embarqué pour NomadRéalisé dans le cadre du projet IDENTIF2016;Préventif;Manuelle;1;2;2;;2;;2;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Piloter la commande du Client jusqu'à la livraison (Livrer les produits et services aux clients);Risque de non respect des engagements commerciaux;Turnover élevé des stagiaires en charge de l'archivage des dossiers clients;;;;;;;;;;;4;;;;;;;;1
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Développer la relation client à distance;Risque de divulgation d’informations confidentielles ;Accès non maîtrisé aux informations clients;Définir des accès nominatifs à Vollubill et aux positions déportées RI ;Ismaïla Niang;Ismaila.Niang@orange-sonatel.com;;31/03/2017;;Non échu;Possibilité de faire des requêtes sur les différentes applis en cas de besoin pour tracer les actions faites - Les prestataires informent SONATEL des démissions de ses agents pour suppression des accès;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Piloter la commande du Client jusqu'à la livraison (Livrer les produits et services aux clients);Risque de non respect des engagements commerciaux;Anomalies suite contrôle du dossier du client;;;;;;;;"Existence d'une procédure de contrôle des dossiers PCM/494Piste d'amélioration: Mise en place d'une check liste de contrôle pour recenser les points à verrrouiller en fonction de l'offre;Contrôle niveau 2 sur certains dossiers centralisés au niveau du Plateau PCL: NA/postpaid, contrat CANAL, PORTABILITE";Préventif;Manuelle;4;2;1;;2;;4;9;1
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Piloter la commande du Client jusqu'à la livraison (Livrer les produits et services aux clients);Risque de non respect des engagements commerciaux;Absence transmission du dossier client au PCL pour contrôle;;;;;;;;Existence d'une procédure de contrôle des dossiers PCM/494Validé GAIA de J-1 envoyé au PCL pour une visibilité des dossiers à transmettre par le commercial;Préventif;Manuelle;4;;;;;;;;1
