Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque d'outil métier inadapté;choix d'outils d'aide à la décision inadaptés aux besoins des utilisateurs ;;;;;;;;Etude des besoins exprimés par les opérationnels. Choix et élaboration dossier de conception fonctionnel et déchange avec l'ITVeille sur les outils : business, technologie;Préventif;Manuelle;1;1;1;1;;;;1;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque d'outil métier inadapté;obsolescence des applications;;;;;;;;DFC/SMP fait une veille technologique sur l'évolution des applications dans le domaine financier. Souscription à une redevance annuelle auprès de l'éditeur de l'ERP Oracle qui couvre les évolutions technologiques. L'éditeur informe régulièrement DFC/SMP de toutes les évolutions relatives à l'ERP Oracle. Existence d'un plan de développement des SI financiers;Préventif;Manuelle;2;1;1;1;;;;2;2
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non maîtrise des projets (organisation, qualité travaux,délai) ;Mauvaise expression des besoins par les utilisateurs;;;;;;;;Les collaborateurs de SMP sont du métier Audit Finances et Comptabilité avec une vision globale sur tous les processus et cycles (order to cash et procure to pay) de l'entreprise excepté le domaine technique et assistent les utilisateurs dans la définition de leurs besoinsL'équipe de SMP compte maintenant un InformaticienAnalyse de l'impact des besoins exprimés par les utilisateurs et proposition de solution de rechange au besoin;Préventif;Manuelle;2;1;;1;;;;2;2
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non maîtrise des projets (organisation, qualité travaux,délai) ;Mauvaise expression des besoins par les utilisateurs;;;;;;;;Réalisation du cahier des charges en relation avec l'IT sur les besoins et le choix d'outil. DFC/SMP contribue à la définition des spécifications métier et IT sur les spécificités techniques;Préventif;Manuelle;2;1;;1;;;;2;2
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de mauvaise prise en charge des demandes clients internes;Retard de relève des signalisations;;;;;;;;Suivi des activités: Suivi journalier des signalisations reçues au niveau du support. Ce suivi permet d'identifier les problèmes récurrents afin d'orienter la formation.Cf objectif sur délai de relève: 2H pour les signalisations simples et 6H pour les signalisations complexesSignalisation des incidents au niveau du portail de Easy Vista ;Détectif;Manuelle;1;1;;1;;;;1;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de mauvaise prise en charge des demandes clients internes;Retard de relève des signalisations;;;;;;;;Les procédures rédigées par les proprietaires de processus ainsi que certains modes opératoires sont décrits et mis en ligne dans Qualitoo. Définition et labellisation des indicateurs de suivi de la satisfaction des utilisateurs qui sont intégrés dans le questionnaire de sondage annuel de satisfaction du personnel de la DSIObjectif de relève de dérangement de 24hrs pour les cas simples et 48hr pour les cas complexes. Existence d'une grille des cas d'erreurCréation d'une adresse mail de remontée pour tout SMP groupe_support_oracle_application;Préventif;Manuelle;1;1;;1;;;;1;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de mauvaise prise en charge des demandes clients internes;retard ou la non prise en charge des besoins d'assistance technique de DFC/SMP auprès de DSI/A2I et DSI/EAI;;;;;;;;Oracle classé application de niveau  ARedondance de l'application en mode RAC (real application cluster);Préventif;Manuelle;1;1;;1;;;;1;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de divulgation d’informations confidentielles ;Accès à la production par les prestataires;;;;;;;;une clause de confidentialité est prévue dans le contrat avec les prestataires de service ;Préventif;Manuelle;1;2;1;;2;3;2;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de divulgation d’informations confidentielles ;Accès à la production par les prestataires;;;;;;;;Respect par Sonatel de la clause de non débauchage des agents commis par l'éditeur du logiciel Oracle. ;Préventif;Manuelle;1;2;1;;2;3;2;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de divulgation d’informations confidentielles ;Accès à la production par les prestataires;;;;;;;;Restriction de l'accès à la base en fonction des niveaux de responsabilité. Exsitence de matrices de responsabilitésPrestataires accèdent à la base test;Préventif;Manuelle;1;2;1;;2;3;2;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non intégrité et de non fiabilité des données;Crash de la base de données Oracle;;;;;;;;Existence d'une redondance avec une sauvegarde des données en temps réel;Préventif;Manuelle;1;2;2;1;3;3;2;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de divulgation d’informations confidentielles ;communication d'informations sensibles (RH, Finance) à des tiers non autorisés;;;;;;;;Charte de déontologieCode EthiqueCharte sur le délit d'initiéRestriction de l'accès à la base en fonction des niveaux de responsabilité. ;Préventif;Manuelle;1;2;1;;2;3;2;2;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de non maîtrise des projets (organisation, qualité travaux,délai) ;Prise en charge simultanée de plusieurs projets;;;;;;;;Priorisation et planification des projets;Préventif;Manuelle;2;1;;1;;;;2;2
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de dépendance vis-à-vis d'un fournisseur;Dépendance sur la partie licence et logiciel;;;;;;;;Possibilité de fonctionner avec la version actuelle mais arrête des mises à jour sur les versions et fonctionnalités futures;Préventif;Manuelle;1;3;4;2;3;;3;3;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de dépendance vis-à-vis d'un fournisseur;Dépendance sur la partie conseil;;;;;;;;Existence de cabinet pour le conseil et les implémentations de nouveaux modulesMontée en compétence et une expertise en interne;Préventif;Manuelle;1;3;4;2;3;;3;3;3
Assurer la gestion financière et comptable;Assurer le support fonctionnel et maîtriser les processus financiers;Assurer le support fonctionnel et maîtriser les processus financiers;SNT DFC \ SMP;Mettre à disposition des processus informatisés, des outils adapatés pour les métiers Entreprises (Finance, RH, Achat etc.) ;Risque de fraude;Paramétrage irrégulier de la part des agents de SMP;;;;;;;;Séparation des tâches/responsabilités: les fonctions permettant de déclencher une sortie de valeur ne sont pas au niveau de SMP (Ex:Ordre de paiement)Tous les événements passés dans Oracle sont traçables pour les besoins du contrôleExistence de matrice de responsabilitésLes profils admin système sont deténus par DSI ;Préventif;Manuelle;1;1;2;;1;1;;1;3
